"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,594.16k,107.0544u
,,594.18k,110.4964u
,,594.2k,112.9063u
,,594.22k,112.3832u
,,594.24k,110.9845u
,,594.26k,111.792u
,,594.28k,112.6709u
,,594.3k,109.5344u
,,594.32k,105.6617u
,,594.34k,105.3662u
,,594.36k,107.1641u
,,594.38k,108.4011u
,,594.4k,108.6205u
,,594.42k,109.2185u
,,594.44k,111.9486u
,,594.46k,115.3649u
,,594.48k,115.6862u
,,594.5k,114.0137u
,,594.52k,112.4412u
,,594.54k,110.6511u
,,594.56k,110.2255u
,,594.58k,110.6582u
,,594.6k,110.3567u
,,594.62k,109.8734u
,,594.64k,109.5778u
,,594.66k,110.7458u
,,594.68k,113.0599u
,,594.7k,114.2958u
,,594.72k,113.9267u
,,594.74k,111.3874u
,,594.76k,108.8836u
,,594.78k,108.859u
,,594.8k,108.5587u
,,594.82k,107.0586u
,,594.84k,106.9821u
,,594.86k,108.7192u
,,594.88k,110.694u
,,594.9k,111.5793u
,,594.92k,109.491u
,,594.94k,105.7706u
,,594.96k,103.7772u
,,594.98k,104.6161u
,,595k,108.2481u
,,595.02k,112.0973u
,,595.04k,112.4575u
,,595.06k,108.853u
,,595.08k,105.4941u
,,595.1k,106.1043u
,,595.12k,108.3563u
,,595.14k,108.8743u
,,595.16k,107.3716u
,,595.18k,105.5777u
,,595.2k,104.9565u
,,595.22k,104.3966u
,,595.24k,102.6541u
,,595.26k,101.5474u
,,595.28k,101.961u
,,595.3k,103.013u
,,595.32k,103.3404u
,,595.34k,101.8006u
,,595.36k,101.5651u
,,595.38k,102.7977u
,,595.4k,102.2485u
,,595.42k,101.7852u
,,595.44k,102.5121u
,,595.46k,102.4308u
,,595.48k,102.3587u
,,595.5k,102.8707u
,,595.52k,101.9861u
,,595.54k,99.86978u
,,595.56k,97.40586u
,,595.58k,95.46753u
,,595.6k,95.00578u
,,595.62k,94.16619u
,,595.64k,92.7591u
,,595.66k,91.87059u
,,595.68k,91.54842u
,,595.7k,89.99507u
,,595.72k,87.1378u
,,595.74k,86.3106u
,,595.76k,85.98607u
,,595.78k,84.96948u
,,595.8k,85.17185u
,,595.82k,85.82124u
,,595.84k,85.5532u
,,595.86k,83.39119u
,,595.88k,81.02373u
,,595.9k,80.98683u
,,595.92k,82.07603u
,,595.94k,83.08504u
,,595.96k,83.97466u
,,595.98k,83.58101u
,,596k,81.38048u
,,596.02k,79.67628u
,,596.04k,79.12139u
,,596.06k,78.56374u
,,596.08k,78.20242u
,,596.1k,77.20172u
,,596.12k,74.6806u
,,596.14k,71.67423u
,,596.16k,69.03252u
,,596.18k,66.75189u
,,596.2k,66.07349u
,,596.22k,66.76946u
,,596.24k,67.20023u
,,596.26k,66.42672u
,,596.28k,63.91076u
,,596.3k,62.17784u
,,596.32k,62.52379u
,,596.34k,64.36453u
,,596.36k,65.46178u
,,596.38k,63.67756u
,,596.4k,61.40814u
,,596.42k,61.01668u
,,596.44k,61.88507u
,,596.46k,62.68625u
,,596.48k,62.82492u
,,596.5k,62.94808u
,,596.52k,63.84236u
,,596.54k,64.36909u
,,596.56k,62.84559u
,,596.58k,60.84818u
,,596.6k,59.55947u
,,596.62k,56.93342u
,,596.64k,54.00594u
,,596.66k,53.35041u
,,596.68k,53.47459u
,,596.7k,53.09587u
,,596.72k,52.88243u
,,596.74k,52.45731u
,,596.76k,51.73773u
,,596.78k,51.17066u
,,596.8k,50.03302u
,,596.82k,48.14671u
,,596.84k,46.3753u
,,596.86k,47.14336u
,,596.88k,49.98572u
,,596.9k,51.12232u
,,596.92k,50.99105u
,,596.94k,50.90978u
,,596.96k,49.88462u
,,596.98k,48.82264u
,,597k,47.52303u
,,597.02k,45.98032u
,,597.04k,45.43416u
,,597.06k,45.58221u
,,597.08k,47.11954u
,,597.1k,49.22668u
,,597.12k,48.07875u
,,597.14k,45.3426u
,,597.16k,45.97568u
,,597.18k,47.42772u
,,597.2k,45.73911u
,,597.22k,43.64458u
,,597.24k,45.51739u
,,597.26k,47.89841u
,,597.28k,45.8667u
,,597.3k,41.87913u
,,597.32k,40.65971u
,,597.34k,42.03539u
,,597.36k,43.28191u
,,597.38k,42.78982u
,,597.4k,42.3524u
,,597.42k,43.59422u
,,597.44k,43.76604u
,,597.46k,40.72273u
,,597.48k,36.62765u
,,597.5k,33.97493u
,,597.52k,33.17326u
,,597.54k,33.62517u
,,597.56k,35.83768u
,,597.58k,39.36072u
,,597.6k,39.62963u
,,597.62k,35.59901u
,,597.64k,31.62681u
,,597.66k,31.17052u
,,597.68k,32.58u
,,597.7k,31.60105u
,,597.72k,30.72786u
,,597.74k,35.20854u
,,597.76k,40.32339u
,,597.78k,39.51494u
,,597.8k,35.13941u
,,597.82k,31.86414u
,,597.84k,30.376u
,,597.86k,29.90285u
,,597.88k,30.64853u
,,597.9k,32.11984u
,,597.92k,32.30844u
,,597.94k,32.23508u
,,597.96k,34.05588u
,,597.98k,34.61939u
,,598k,32.10064u
,,598.02k,28.41671u
,,598.04k,26.22153u
,,598.06k,27.17193u
,,598.08k,30.13562u
,,598.1k,32.78544u
,,598.12k,34.22683u
,,598.14k,32.73515u
,,598.16k,28.92297u
,,598.18k,27.07688u
,,598.2k,28.03855u
,,598.22k,29.9606u
,,598.24k,31.34854u
,,598.26k,31.60927u
,,598.28k,31.54896u
,,598.3k,30.21143u
,,598.32k,27.9491u
,,598.34k,27.71348u
,,598.36k,28.60303u
,,598.38k,29.03234u
,,598.4k,30.52879u
,,598.42k,32.86869u
,,598.44k,33.73311u
,,598.46k,33.55457u
,,598.48k,31.55513u
,,598.5k,27.08869u
,,598.52k,24.19696u
,,598.54k,26.55689u
,,598.56k,29.34782u
,,598.58k,28.40817u
,,598.6k,28.31135u
,,598.62k,30.00237u
,,598.64k,30.59755u
,,598.66k,30.0608u
,,598.68k,29.04969u
,,598.7k,29.04021u
,,598.72k,30.88697u
,,598.74k,32.35833u
,,598.76k,31.06562u
,,598.78k,29.67626u
,,598.8k,29.60393u
,,598.82k,27.13245u
,,598.84k,25.10651u
,,598.86k,27.18485u
,,598.88k,27.87074u
,,598.9k,26.2328u
,,598.92k,27.90664u
,,598.94k,31.18893u
,,598.96k,32.35048u
,,598.98k,31.81431u
,,599k,30.59583u
,,599.02k,30.70989u
,,599.04k,30.48345u
,,599.06k,28.99254u
,,599.08k,29.47275u
,,599.1k,30.75276u
,,599.12k,30.12785u
,,599.14k,30.80461u
,,599.16k,34.15251u
,,599.18k,35.94945u
,,599.2k,33.39139u
,,599.22k,29.26105u
,,599.24k,27.16331u
,,599.26k,26.72445u
,,599.28k,27.64717u
,,599.3k,28.04304u
,,599.32k,26.68114u
,,599.34k,26.69134u
,,599.36k,28.80043u
,,599.38k,28.69831u
,,599.4k,27.00616u
,,599.42k,26.99762u
,,599.44k,26.08051u
,,599.46k,22.59448u
,,599.48k,21.67835u
,,599.5k,24.27908u
,,599.52k,26.40224u
,,599.54k,26.68255u
,,599.56k,26.85575u
,,599.58k,27.8535u
,,599.6k,29.55868u
,,599.62k,30.96175u
,,599.64k,32.24832u
,,599.66k,33.28454u
,,599.68k,33.78013u
,,599.7k,33.26506u
,,599.72k,32.7299u
,,599.74k,33.66001u
,,599.76k,33.90886u
,,599.78k,32.21282u
,,599.8k,28.83844u
,,599.82k,26.36863u
,,599.84k,27.7206u
,,599.86k,30.65389u
,,599.88k,33.6094u
,,599.9k,36.42248u
,,599.92k,37.63728u
,,599.94k,36.11842u
,,599.96k,31.85145u
,,599.98k,29.29806u
,,600k,31.32026u
,,600.02k,34.01549u
,,600.04k,34.92929u
,,600.06k,34.17633u
,,600.08k,33.00377u
,,600.1k,33.43001u
,,600.12k,33.43121u
,,600.14k,32.36831u
,,600.16k,33.18115u
,,600.18k,34.00093u
,,600.2k,33.81702u
,,600.22k,34.43076u
,,600.24k,35.71915u
,,600.26k,36.70859u
,,600.28k,34.77766u
,,600.3k,31.79176u
,,600.32k,32.40438u
,,600.34k,34.37552u
,,600.36k,33.71333u
,,600.38k,32.62467u
,,600.4k,31.98402u
,,600.42k,30.04603u
,,600.44k,29.06438u
,,600.46k,30.89462u
,,600.48k,33.75591u
,,600.5k,35.61203u
,,600.52k,34.26555u
,,600.54k,30.95137u
,,600.56k,29.24376u
,,600.58k,30.22151u
,,600.6k,31.82415u
,,600.62k,32.21584u
,,600.64k,31.49093u
,,600.66k,29.68413u
,,600.68k,29.22569u
,,600.7k,31.5557u
,,600.72k,33.84303u
,,600.74k,35.43635u
,,600.76k,36.65405u
,,600.78k,36.93382u
,,600.8k,35.88587u
,,600.82k,32.87706u
,,600.84k,31.24515u
,,600.86k,33.81617u
,,600.88k,36.51373u
,,600.9k,34.03736u
,,600.92k,30.79772u
,,600.94k,33.00435u
,,600.96k,36.0347u
,,600.98k,36.17267u
,,601k,34.47046u
,,601.02k,32.37039u
,,601.04k,33.1777u
,,601.06k,34.3362u
,,601.08k,31.76625u
,,601.1k,29.99018u
,,601.12k,32.10076u
,,601.14k,32.55332u
,,601.16k,30.15147u
,,601.18k,29.19437u
,,601.2k,29.18694u
,,601.22k,28.58436u
,,601.24k,28.73692u
,,601.26k,30.14691u
,,601.28k,30.58441u
,,601.3k,28.37826u
,,601.32k,26.19346u
,,601.34k,26.64254u
,,601.36k,26.79379u
,,601.38k,24.16971u
,,601.4k,21.45778u
,,601.42k,21.93972u
,,601.44k,24.33487u
,,601.46k,23.89293u
,,601.48k,21.95323u
,,601.5k,22.72305u
,,601.52k,25.28171u
,,601.54k,27.13348u
,,601.56k,26.72438u
,,601.58k,25.84367u
,,601.6k,25.03432u
,,601.62k,24.14842u
,,601.64k,25.78325u
,,601.66k,29.63641u
,,601.68k,31.7229u
,,601.7k,32.34731u
,,601.72k,32.11673u
,,601.74k,31.05778u
,,601.76k,30.72925u
,,601.78k,29.36944u
,,601.8k,26.15952u
,,601.82k,22.62979u
,,601.84k,21.7908u
,,601.86k,24.26563u
,,601.88k,25.35534u
,,601.9k,23.92298u
,,601.92k,23.76063u
,,601.94k,25.74628u
,,601.96k,26.16614u
,,601.98k,23.27647u
,,602k,20.88769u
,,602.02k,21.51442u
,,602.04k,23.56324u
,,602.06k,23.31105u
,,602.08k,21.35008u
,,602.1k,20.33006u
,,602.12k,21.36328u
,,602.14k,23.98186u
,,602.16k,26.74879u
,,602.18k,27.69119u
,,602.2k,26.85063u
,,602.22k,25.14343u
,,602.24k,23.66985u
,,602.26k,23.21269u
,,602.28k,21.69917u
,,602.3k,18.98159u
,,602.32k,17.7851u
,,602.34k,17.95482u
,,602.36k,20.02106u
,,602.38k,21.72697u
,,602.4k,22.35891u
,,602.42k,24.33902u
,,602.44k,24.31479u
,,602.46k,22.69436u
,,602.48k,22.9787u
,,602.5k,24.10718u
,,602.52k,23.67076u
,,602.54k,21.1986u
,,602.56k,18.07729u
,,602.58k,17.09947u
,,602.6k,17.67967u
,,602.62k,17.84346u
,,602.64k,17.13477u
,,602.66k,16.79911u
,,602.68k,18.62789u
,,602.7k,21.25891u
,,602.72k,21.89711u
,,602.74k,19.01808u
,,602.76k,16.0498u
,,602.78k,15.55006u
,,602.8k,16.74416u
,,602.82k,20.12293u
,,602.84k,23.26423u
,,602.86k,22.32023u
,,602.88k,19.4528u
,,602.9k,16.83279u
,,602.92k,13.66997u
,,602.94k,11.87199u
,,602.96k,12.94565u
,,602.98k,14.50014u
,,603k,16.55865u
,,603.02k,18.29426u
,,603.04k,17.70393u
,,603.06k,15.9242u
,,603.08k,16.75043u
,,603.1k,19.31125u
,,603.12k,19.55209u
,,603.14k,19.46157u
,,603.16k,20.58509u
,,603.18k,20.17034u
,,603.2k,17.25447u
,,603.22k,14.47664u
,,603.24k,14.23256u
,,603.26k,16.08744u
,,603.28k,18.76739u
,,603.3k,18.7575u
,,603.32k,15.47164u
,,603.34k,13.92601u
,,603.36k,15.52629u
,,603.38k,17.4185u
,,603.4k,18.7318u
,,603.42k,19.16101u
,,603.44k,18.85157u
,,603.46k,18.11184u
,,603.48k,18.38797u
,,603.5k,20.7632u
,,603.52k,23.20129u
,,603.54k,23.36653u
,,603.56k,21.43906u
,,603.58k,18.96083u
,,603.6k,17.22706u
,,603.62k,17.29135u
,,603.64k,18.47533u
,,603.66k,20.43329u
,,603.68k,23.03845u
,,603.7k,22.77883u
,,603.72k,20.06508u
,,603.74k,19.38686u
,,603.76k,20.84738u
,,603.78k,21.34341u
,,603.8k,20.59642u
,,603.82k,20.99604u
,,603.84k,20.50189u
,,603.86k,19.7113u
,,603.88k,19.55233u
,,603.9k,18.757u
,,603.92k,18.33354u
,,603.94k,20.40556u
,,603.96k,23.51498u
,,603.98k,23.98326u
,,604k,22.81577u
,,604.02k,22.5549u
,,604.04k,22.63923u
,,604.06k,21.48571u
,,604.08k,19.91183u
,,604.1k,19.30825u
,,604.12k,21.10266u
,,604.14k,23.33386u
,,604.16k,22.89995u
,,604.18k,22.0788u
,,604.2k,23.49596u
,,604.22k,25.44016u
,,604.24k,26.45753u
,,604.26k,26.09471u
,,604.28k,25.10244u
,,604.3k,24.85735u
,,604.32k,23.96744u
,,604.34k,21.57554u
,,604.36k,19.23048u
,,604.38k,20.59462u
,,604.4k,23.73199u
,,604.42k,22.88428u
,,604.44k,20.51052u
,,604.46k,21.68851u
,,604.48k,24.18866u
,,604.5k,24.71118u
,,604.52k,24.56801u
,,604.54k,25.20043u
,,604.56k,26.07488u
,,604.58k,25.80322u
,,604.6k,24.1574u
,,604.62k,22.43076u
,,604.64k,22.68423u
,,604.66k,23.83632u
,,604.68k,21.98552u
,,604.7k,18.91773u
,,604.72k,18.92113u
,,604.74k,22.71797u
,,604.76k,26.12833u
,,604.78k,26.78819u
,,604.8k,24.79283u
,,604.82k,22.15696u
,,604.84k,21.91295u
,,604.86k,23.97561u
,,604.88k,25.19732u
,,604.9k,24.95372u
,,604.92k,24.41308u
,,604.94k,23.42679u
,,604.96k,23.15275u
,,604.98k,23.28216u
,,605k,22.93979u
,,605.02k,23.71804u
,,605.04k,25.34692u
,,605.06k,24.40656u
,,605.08k,21.6156u
,,605.1k,20.37029u
,,605.12k,22.495u
,,605.14k,25.61838u
,,605.16k,24.4242u
,,605.18k,21.98327u
,,605.2k,23.4668u
,,605.22k,25.4675u
,,605.24k,24.7902u
,,605.26k,24.20857u
,,605.28k,26.32616u
,,605.3k,27.34838u
,,605.32k,26.0087u
,,605.34k,24.48155u
,,605.36k,22.34027u
,,605.38k,20.37183u
,,605.4k,18.02808u
,,605.42k,15.57433u
,,605.44k,17.13926u
,,605.46k,18.98403u
,,605.48k,20.4492u
,,605.5k,21.84687u
,,605.52k,22.04836u
,,605.54k,22.63426u
,,605.56k,24.17648u
,,605.58k,25.31854u
,,605.6k,24.54116u
,,605.62k,23.14502u
,,605.64k,22.84036u
,,605.66k,23.38733u
,,605.68k,23.76389u
,,605.7k,23.20048u
,,605.72k,22.178u
,,605.74k,20.54842u
,,605.76k,17.53345u
,,605.78k,14.97103u
,,605.8k,15.20606u
,,605.82k,16.60607u
,,605.84k,17.38264u
,,605.86k,15.60101u
,,605.88k,13.53359u
,,605.9k,14.04838u
,,605.92k,15.32157u
,,605.94k,15.70911u
,,605.96k,15.39862u
,,605.98k,16.46612u
,,606k,17.98538u
,,606.02k,16.50962u
,,606.04k,14.46781u
,,606.06k,14.17187u
,,606.08k,14.69747u
,,606.1k,14.38866u
,,606.12k,14.59094u
,,606.14k,15.10142u
,,606.16k,15.55402u
,,606.18k,15.03022u
,,606.2k,13.1963u
,,606.22k,12.32889u
,,606.24k,13.3348u
,,606.26k,15.07166u
,,606.28k,17.05602u
,,606.3k,16.62028u
,,606.32k,12.51536u
,,606.34k,7.833023u
,,606.36k,5.633046u
,,606.38k,7.537986u
,,606.4k,10.70037u
,,606.42k,11.57136u
,,606.44k,10.78641u
,,606.46k,11.21556u
,,606.48k,12.95418u
,,606.5k,13.08323u
,,606.52k,12.50072u
,,606.54k,13.59951u
,,606.56k,13.63649u
,,606.58k,12.12011u
,,606.6k,12.53003u
,,606.62k,13.83501u
,,606.64k,13.30469u
,,606.66k,11.14546u
,,606.68k,9.11929u
,,606.7k,6.477775u
,,606.72k,6.245126u
,,606.74k,9.702394u
,,606.76k,11.5997u
,,606.78k,12.00536u
,,606.8k,12.25784u
,,606.82k,10.60412u
,,606.84k,9.15845u
,,606.86k,9.131101u
,,606.88k,8.799007u
,,606.9k,7.955404u
,,606.92k,7.670844u
,,606.94k,8.505754u
,,606.96k,11.6767u
,,606.98k,13.50813u
,,607k,13.2244u
,,607.02k,12.60458u
,,607.04k,10.88968u
,,607.06k,8.699087u
,,607.08k,6.359631u
,,607.1k,6.446627u
,,607.12k,9.247771u
,,607.14k,12.0278u
,,607.16k,11.75894u
,,607.18k,12.77711u
,,607.2k,14.43053u
,,607.22k,13.65389u
,,607.24k,11.27865u
,,607.26k,8.372543u
,,607.28k,4.66685u
,,607.3k,5.168034u
,,607.32k,8.911495u
,,607.34k,12.69234u
,,607.36k,14.64557u
,,607.38k,15.22125u
,,607.4k,16.25712u
,,607.42k,16.23381u
,,607.44k,13.48974u
,,607.46k,10.48843u
,,607.48k,9.169477u
,,607.5k,8.660919u
,,607.52k,8.194394u
,,607.54k,9.483442u
,,607.56k,11.11934u
,,607.58k,11.35072u
,,607.6k,10.98138u
,,607.62k,11.05189u
,,607.64k,9.594459u
,,607.66k,8.458796u
,,607.68k,9.676109u
,,607.7k,9.214679u
,,607.72k,9.188814u
,,607.74k,11.42666u
,,607.76k,13.38716u
,,607.78k,13.88615u
,,607.8k,12.70023u
,,607.82k,11.87681u
,,607.84k,11.73817u
,,607.86k,12.4751u
,,607.88k,13.9576u
,,607.9k,14.34384u
,,607.92k,12.8944u
,,607.94k,10.4337u
,,607.96k,7.084262u
,,607.98k,5.645759u
,,608k,7.442905u
,,608.02k,11.31514u
,,608.04k,13.79702u
,,608.06k,12.46428u
,,608.08k,12.23635u
,,608.1k,13.70031u
,,608.12k,15.22766u
,,608.14k,15.86114u
,,608.16k,16.31048u
,,608.18k,16.25705u
,,608.2k,16.27667u
,,608.22k,16.08969u
,,608.24k,15.54197u
,,608.26k,14.77906u
,,608.28k,13.059u
,,608.3k,10.83491u
,,608.32k,11.34848u
,,608.34k,13.79301u
,,608.36k,15.14372u
,,608.38k,14.21576u
,,608.4k,11.17317u
,,608.42k,10.04929u
,,608.44k,13.32514u
,,608.46k,16.846u
,,608.48k,17.45038u
,,608.5k,16.44252u
,,608.52k,14.99842u
,,608.54k,13.28747u
,,608.56k,12.66254u
,,608.58k,14.06213u
,,608.6k,15.63737u
,,608.62k,15.73786u
,,608.64k,14.53967u
,,608.66k,12.16752u
,,608.68k,10.62224u
,,608.7k,11.76512u
,,608.72k,14.13106u
,,608.74k,15.84731u
,,608.76k,17.30933u
,,608.78k,18.80339u
,,608.8k,18.92246u
,,608.82k,16.93512u
,,608.84k,13.78371u
,,608.86k,10.73838u
,,608.88k,9.02087u
,,608.9k,10.10063u
,,608.92k,15.01698u
,,608.94k,20.25836u
,,608.96k,20.76172u
,,608.98k,16.80556u
,,609k,13.11006u
,,609.02k,14.09911u
,,609.04k,16.76078u
,,609.06k,16.32247u
,,609.08k,12.82561u
,,609.1k,10.04114u
,,609.12k,11.56933u
,,609.14k,16.73561u
,,609.16k,20.71959u
,,609.18k,19.21332u
,,609.2k,16.04344u
,,609.22k,16.14744u
,,609.24k,17.78543u
,,609.26k,18.57235u
,,609.28k,19.52076u
,,609.3k,19.27467u
,,609.32k,18.52156u
,,609.34k,18.67073u
,,609.36k,17.62269u
,,609.38k,16.59208u
,,609.4k,16.70189u
,,609.42k,15.43218u
,,609.44k,12.5987u
,,609.46k,12.74683u
,,609.48k,15.59519u
,,609.5k,16.52398u
,,609.52k,15.63577u
,,609.54k,16.79477u
,,609.56k,19.07176u
,,609.58k,19.18917u
,,609.6k,18.23412u
,,609.62k,18.30137u
,,609.64k,19.23837u
,,609.66k,20.48205u
,,609.68k,22.61355u
,,609.7k,23.81304u
,,609.72k,22.91507u
,,609.74k,22.9773u
,,609.76k,23.12595u
,,609.78k,21.76771u
,,609.8k,19.72881u
,,609.82k,20.28264u
,,609.84k,21.81224u
,,609.86k,22.24228u
,,609.88k,22.08807u
,,609.9k,19.70048u
,,609.92k,15.54468u
,,609.94k,15.45301u
,,609.96k,19.12447u
,,609.98k,21.74965u
,,610k,22.18284u
,,610.02k,21.82157u
,,610.04k,21.65195u
,,610.06k,20.60325u
,,610.08k,21.27283u
,,610.1k,21.71387u
,,610.12k,20.89476u
,,610.14k,21.76173u
,,610.16k,22.20043u
,,610.18k,22.47173u
,,610.2k,23.64922u
,,610.22k,23.08026u
,,610.24k,20.76684u
,,610.26k,18.8755u
,,610.28k,18.55421u
,,610.3k,19.02498u
,,610.32k,18.81211u
,,610.34k,18.16983u
,,610.36k,18.27332u
,,610.38k,19.11888u
,,610.4k,21.29693u
,,610.42k,24.51372u
,,610.44k,26.26895u
,,610.46k,25.333u
,,610.48k,22.35812u
,,610.5k,18.78865u
,,610.52k,17.08261u
,,610.54k,18.13579u
,,610.56k,18.36161u
,,610.58k,15.87174u
,,610.6k,15.43945u
,,610.62k,17.66095u
,,610.64k,17.87682u
,,610.66k,16.19031u
,,610.68k,15.79141u
,,610.7k,16.86204u
,,610.72k,17.91307u
,,610.74k,18.81026u
,,610.76k,19.01194u
,,610.78k,18.14797u
,,610.8k,17.6328u
,,610.82k,17.40778u
,,610.84k,17.80428u
,,610.86k,17.29429u
,,610.88k,14.99381u
,,610.9k,12.70185u
,,610.92k,12.04672u
,,610.94k,13.18283u
,,610.96k,13.74398u
,,610.98k,14.03044u
,,611k,14.76178u
,,611.02k,15.16051u
,,611.04k,15.06853u
,,611.06k,16.18133u
,,611.08k,17.75163u
,,611.1k,15.53092u
,,611.12k,11.17019u
,,611.14k,8.085396u
,,611.16k,7.69619u
,,611.18k,10.08617u
,,611.2k,13.4994u
,,611.22k,17.22889u
,,611.24k,18.28899u
,,611.26k,17.44064u
,,611.28k,16.89528u
,,611.3k,15.75827u
,,611.32k,13.46551u
,,611.34k,12.68188u
,,611.36k,13.34644u
,,611.38k,13.27651u
,,611.4k,13.18909u
,,611.42k,12.43149u
,,611.44k,10.04628u
,,611.46k,7.925183u
,,611.48k,5.288987u
,,611.5k,5.118139u
,,611.52k,7.308976u
,,611.54k,8.197433u
,,611.56k,8.018963u
,,611.58k,8.421264u
,,611.6k,7.201919u
,,611.62k,5.36838u
,,611.64k,4.657398u
,,611.66k,3.986863u
,,611.68k,3.133054u
,,611.7k,3.046477u
,,611.72k,3.012609u
,,611.74k,2.296913u
,,611.76k,1.800637u
,,611.78k,1.387728u
,,611.8k,3.522507u
,,611.82k,3.674646u
,,611.84k,3.68188u
,,611.86k,8.069197u
,,611.88k,9.599832u
,,611.9k,6.761038u
,,611.92k,3.94857u
,,611.94k,2.094706u
,,611.96k,804.7903n
,,611.98k,1.046475u
,,612k,1.093838u
,,612.02k,1.571384u
,,612.04k,654.267n
,,612.06k,1.767362u
,,612.08k,4.56072u
,,612.1k,6.291297u
,,612.12k,6.494354u
,,612.14k,6.723718u
,,612.16k,7.679702u
,,612.18k,7.90872u
,,612.2k,5.931233u
,,612.22k,5.390552u
,,612.24k,6.11926u
,,612.26k,5.464147u
,,612.28k,4.954735u
,,612.3k,7.096354u
,,612.32k,9.174776u
,,612.34k,8.358786u
,,612.36k,7.142405u
,,612.38k,7.576541u
,,612.4k,9.739868u
,,612.42k,9.924794u
,,612.44k,8.753176u
,,612.46k,8.456561u
,,612.48k,8.286481u
,,612.5k,7.736129u
,,612.52k,8.865574u
,,612.54k,11.21674u
,,612.56k,11.59979u
,,612.58k,10.86464u
,,612.6k,10.56544u
,,612.62k,7.131181u
,,612.64k,3.125551u
,,612.66k,4.750299u
,,612.68k,8.881807u
,,612.7k,11.42719u
,,612.72k,10.17231u
,,612.74k,7.60741u
,,612.76k,7.383292u
,,612.78k,6.636135u
,,612.8k,7.346332u
,,612.82k,9.717u
,,612.84k,11.04294u
,,612.86k,13.60511u
,,612.88k,14.32695u
,,612.9k,11.45277u
,,612.92k,9.821429u
,,612.94k,10.40715u
,,612.96k,11.07086u
,,612.98k,11.67606u
,,613k,13.47367u
,,613.02k,13.66254u
,,613.04k,12.70771u
,,613.06k,11.55085u
,,613.08k,10.35267u
,,613.1k,10.21209u
,,613.12k,9.486992u
,,613.14k,10.21746u
,,613.16k,12.57236u
,,613.18k,12.22406u
,,613.2k,10.28637u
,,613.22k,11.6797u
,,613.24k,13.25765u
,,613.26k,14.12086u
,,613.28k,15.16585u
,,613.3k,16.68049u
,,613.32k,16.92465u
,,613.34k,15.86745u
,,613.36k,15.88766u
,,613.38k,16.012u
,,613.4k,15.63614u
,,613.42k,15.30646u
,,613.44k,13.76242u
,,613.46k,12.19541u
,,613.48k,12.49696u
,,613.5k,14.47716u
,,613.52k,18.65778u
,,613.54k,20.91574u
,,613.56k,18.66483u
,,613.58k,16.28713u
,,613.6k,16.0548u
,,613.62k,16.80076u
,,613.64k,17.69407u
,,613.66k,17.36006u
,,613.68k,16.89507u
,,613.7k,17.1904u
,,613.72k,19.06894u
,,613.74k,21.08285u
,,613.76k,18.76567u
,,613.78k,15.27059u
,,613.8k,16.3419u
,,613.82k,19.58185u
,,613.84k,20.45322u
,,613.86k,17.59725u
,,613.88k,15.1248u
,,613.9k,16.21776u
,,613.92k,18.43805u
,,613.94k,19.08772u
,,613.96k,18.67053u
,,613.98k,19.05573u
,,614k,20.018u
,,614.02k,19.21558u
,,614.04k,17.73138u
,,614.06k,19.27765u
,,614.08k,21.91342u
,,614.1k,23.0269u
,,614.12k,22.49671u
,,614.14k,22.82145u
,,614.16k,23.58527u
,,614.18k,23.24853u
,,614.2k,21.61805u
,,614.22k,19.13067u
,,614.24k,18.55747u
,,614.26k,19.18728u
,,614.28k,18.90053u
,,614.3k,18.43911u
,,614.32k,19.15721u
,,614.34k,21.02376u
,,614.36k,22.12568u
,,614.38k,22.51533u
,,614.4k,22.35359u
,,614.42k,20.20312u
,,614.44k,20.04273u
,,614.46k,23.69028u
,,614.48k,27.46219u
,,614.5k,28.57964u
,,614.52k,25.88946u
,,614.54k,22.31402u
,,614.56k,19.74757u
,,614.58k,18.2302u
,,614.6k,19.56634u
,,614.62k,23.24252u
,,614.64k,26.38716u
,,614.66k,28.40739u
,,614.68k,29.74162u
,,614.7k,28.80901u
,,614.72k,26.49705u
,,614.74k,25.60591u
,,614.76k,24.41288u
,,614.78k,23.09224u
,,614.8k,24.63541u
,,614.82k,27.82825u
,,614.84k,30.07269u
,,614.86k,30.23273u
,,614.88k,28.74375u
,,614.9k,28.43857u
,,614.92k,29.18485u
,,614.94k,27.63194u
,,614.96k,27.37249u
,,614.98k,29.46727u
,,615k,29.70983u
,,615.02k,29.43729u
,,615.04k,30.92796u
,,615.06k,32.0491u
,,615.08k,30.77635u
,,615.1k,28.21428u
,,615.12k,27.32865u
,,615.14k,29.12078u
,,615.16k,32.88327u
,,615.18k,35.47117u
,,615.2k,33.60749u
,,615.22k,30.61445u
,,615.24k,30.8897u
,,615.26k,32.829u
,,615.28k,32.65518u
,,615.3k,30.81038u
,,615.32k,30.80527u
,,615.34k,32.6125u
,,615.36k,34.00213u
,,615.38k,35.05722u
,,615.4k,37.24026u
,,615.42k,39.00983u
,,615.44k,38.64707u
,,615.46k,37.00103u
,,615.48k,38.05231u
,,615.5k,41.40542u
,,615.52k,40.95059u
,,615.54k,38.38339u
,,615.56k,39.28864u
,,615.58k,41.45454u
,,615.6k,41.63202u
,,615.62k,40.71323u
,,615.64k,41.50033u
,,615.66k,42.98844u
,,615.68k,42.29553u
