"Frequency, Hz - Peaks"	Magnitude (V) - Peaks	"Frequency, Hz - Signal"	Magnitude (V) - Signal
		2.4785M	958.9678n
		2.47856M	1.115244u
		2.47862M	869.1551n
		2.47868M	1.859868u
		2.47874M	1.918353u
		2.4788M	1.093444u
		2.47886M	2.495667u
		2.47892M	2.033957u
		2.47898M	458.2145n
		2.47904M	2.199794u
		2.4791M	1.318604u
		2.47916M	2.456462u
		2.47922M	2.709507u
		2.47928M	2.776221u
		2.47934M	1.318254u
		2.4794M	3.021946u
		2.47946M	1.855177u
		2.47952M	4.510988u
		2.47958M	3.404737u
		2.47964M	289.8108n
		2.4797M	3.234945u
		2.47976M	1.803757u
		2.47982M	2.415586u
		2.47988M	2.506125u
		2.47994M	544.9184n
		2.48M	2.832282u
		2.48006M	1.743882u
		2.48012M	3.728511u
		2.48018M	4.840707u
		2.48024M	1.514328u
		2.4803M	1.379772u
		2.48036M	2.511167u
		2.48042M	2.607359u
		2.48048M	1.750551u
		2.48054M	722.9983n
		2.4806M	1.090176u
		2.48066M	3.799739u
		2.48072M	409.6682n
		2.48078M	1.437135u
		2.48084M	2.179593u
		2.4809M	1.479735u
		2.48096M	334.1588n
		2.48102M	748.4124n
		2.48108M	864.9947n
		2.48114M	1.825223u
		2.4812M	1.046382u
		2.48126M	1.601325u
		2.48132M	483.7611n
		2.48138M	226.7596n
		2.48144M	873.6026n
		2.4815M	4.769048u
		2.48156M	1.037604u
		2.48162M	808.8386n
		2.48168M	774.188n
		2.48174M	2.611031u
		2.4818M	2.270802u
		2.48186M	2.952298u
		2.48192M	1.231633u
		2.48198M	1.92902u
		2.48204M	2.663u
		2.4821M	2.595812u
		2.48216M	1.672808u
		2.48222M	681.4386n
		2.48228M	868.5316n
		2.48234M	1.167115u
		2.4824M	2.940368u
		2.48246M	1.988829u
		2.48252M	1.886955u
		2.48258M	1.341574u
		2.48264M	2.891409u
		2.4827M	1.067086u
		2.48276M	3.983319u
		2.48282M	2.179388u
		2.48288M	2.591357u
		2.48294M	1.847686u
		2.483M	1.472585u
		2.48306M	2.368987u
		2.48312M	2.338862u
		2.48318M	1.299998u
		2.48324M	1.871511u
		2.4833M	2.271274u
		2.48336M	456.8365n
		2.48342M	1.700456u
		2.48348M	2.55111u
		2.48354M	1.059719u
		2.4836M	1.753628u
		2.48366M	376.5423n
		2.48372M	1.318226u
		2.48378M	1.978099u
		2.48384M	1.110586u
		2.4839M	651.4584n
		2.48396M	2.999933u
		2.48402M	1.778184u
		2.48408M	1.156713u
		2.48414M	2.374987u
		2.4842M	1.32415u
		2.48426M	1.632614u
		2.48432M	2.66369u
		2.48438M	2.682776u
		2.48444M	2.410798u
		2.4845M	1.094116u
		2.48456M	1.196656u
		2.48462M	2.464019u
		2.48468M	1.357285u
		2.48474M	1.917703u
		2.4848M	1.583481u
		2.48486M	1.000859u
		2.48492M	1.974466u
		2.48498M	1.617047u
		2.48504M	186.0206n
		2.4851M	2.206439u
		2.48516M	3.227304u
		2.48522M	2.688243u
		2.48528M	518.6762n
		2.48534M	864.793n
		2.4854M	1.280747u
		2.48546M	2.80581u
		2.48552M	1.430188u
		2.48558M	3.795247u
		2.48564M	2.653945u
		2.4857M	1.562537u
		2.48576M	2.534578u
		2.48582M	1.452877u
		2.48588M	2.522706u
		2.48594M	1.005986u
		2.486M	930.7327n
		2.48606M	2.383117u
		2.48612M	1.302289u
		2.48618M	483.918n
		2.48624M	3.364166u
		2.4863M	2.440511u
		2.48636M	1.700446u
		2.48642M	1.225869u
		2.48648M	2.048786u
		2.48654M	555.1163n
		2.4866M	1.272269u
		2.48666M	2.635997u
		2.48672M	1.982609u
		2.48678M	2.088537u
		2.48684M	1.465549u
		2.4869M	424.1405n
		2.48696M	1.977103u
		2.48702M	1.760598u
		2.48708M	1.243021u
		2.48714M	716.889n
		2.4872M	1.518261u
		2.48726M	2.436846u
		2.48732M	2.700001u
		2.48738M	1.849612u
		2.48744M	3.071013u
		2.4875M	2.443631u
		2.48756M	3.299667u
		2.48762M	1.697079u
		2.48768M	2.852729u
		2.48774M	2.82374u
		2.4878M	353.7727n
		2.48786M	2.455032u
		2.48792M	1.728774u
		2.48798M	2.613724u
		2.48804M	3.786482u
		2.4881M	1.05326u
		2.48816M	1.943325u
		2.48822M	1.49838u
		2.48828M	324.9403n
		2.48834M	2.702805u
		2.4884M	478.1599n
		2.48846M	1.226241u
		2.48852M	908.336n
		2.48858M	969.5508n
		2.48864M	2.436169u
		2.4887M	2.063459u
		2.48876M	507.0471n
		2.48882M	2.511351u
		2.48888M	1.228282u
		2.48894M	1.790487u
		2.489M	1.559313u
		2.48906M	593.692n
		2.48912M	1.488781u
		2.48918M	2.619724u
		2.48924M	1.759189u
		2.4893M	652.0169n
		2.48936M	1.904876u
		2.48942M	624.3721n
		2.48948M	2.320354u
		2.48954M	2.399497u
		2.4896M	1.417359u
		2.48966M	2.128904u
		2.48972M	2.067623u
		2.48978M	1.721549u
		2.48984M	2.066786u
		2.4899M	55.05602n
		2.48996M	1.618298u
		2.49002M	923.8829n
		2.49008M	3.884841u
		2.49014M	1.337306u
		2.4902M	2.629146u
		2.49026M	326.0185n
		2.49032M	1.039898u
		2.49038M	2.521955u
		2.49044M	1.839128u
		2.4905M	1.168154u
		2.49056M	2.810098u
		2.49062M	1.928652u
		2.49068M	1.893575u
		2.49074M	1.382026u
		2.4908M	1.673958u
		2.49086M	1.135681u
		2.49092M	1.406145u
		2.49098M	3.03052u
		2.49104M	1.723882u
		2.4911M	1.039509u
		2.49116M	2.765066u
		2.49122M	2.376169u
		2.49128M	3.233625u
		2.49134M	1.613313u
		2.4914M	2.232538u
		2.49146M	2.870241u
		2.49152M	4.202968u
		2.49158M	2.651871u
		2.49164M	704.8756n
		2.4917M	751.3233n
		2.49176M	2.895143u
		2.49182M	1.067482u
		2.49188M	2.32562u
		2.49194M	1.13541u
		2.492M	1.109586u
		2.49206M	2.189629u
		2.49212M	1.295161u
		2.49218M	1.253302u
		2.49224M	929.0352n
		2.4923M	2.657635u
		2.49236M	575.2863n
		2.49242M	2.671532u
		2.49248M	2.833452u
		2.49254M	1.425395u
		2.4926M	1.075485u
		2.49266M	1.849335u
		2.49272M	957.1842n
		2.49278M	1.019504u
		2.49284M	955.1922n
		2.4929M	1.34831u
		2.49296M	1.315029u
		2.49302M	1.642686u
		2.49308M	1.314496u
		2.49314M	1.105534u
		2.4932M	1.302492u
		2.49326M	730.0002n
		2.49332M	1.451516u
		2.49338M	1.307643u
		2.49344M	1.38025u
		2.4935M	845.0512n
		2.49356M	1.095058u
		2.49362M	1.55994u
		2.49368M	2.664978u
		2.49374M	1.730484u
		2.4938M	940.4897n
		2.49386M	2.395602u
		2.49392M	1.673816u
		2.49398M	254.1599n
		2.49404M	774.1035n
		2.4941M	2.029413u
		2.49416M	1.53225u
		2.49422M	405.2941n
		2.49428M	1.304038u
		2.49434M	1.593681u
		2.4944M	1.723958u
		2.49446M	1.087135u
		2.49452M	440.6551n
		2.49458M	2.099149u
		2.49464M	2.605523u
		2.4947M	3.212542u
		2.49476M	3.46907u
		2.49482M	1.836759u
		2.49488M	1.936766u
		2.49494M	1.925355u
		2.495M	1.479321u
		2.49506M	1.432086u
		2.49512M	2.342535u
		2.49518M	432.0691n
		2.49524M	1.83698u
		2.4953M	3.767503u
		2.49536M	2.344988u
		2.49542M	783.9395n
		2.49548M	2.566498u
		2.49554M	1.696525u
		2.4956M	2.018816u
		2.49566M	2.003386u
		2.49572M	679.4262n
		2.49578M	2.035844u
		2.49584M	4.376711u
		2.4959M	3.830477u
		2.49596M	2.910439u
		2.49602M	739.4436n
		2.49608M	2.006583u
		2.49614M	1.712949u
		2.4962M	3.828502u
		2.49626M	2.440465u
		2.49632M	1.157646u
		2.49638M	1.774631u
		2.49644M	166.9263n
		2.4965M	2.756053u
		2.49656M	1.732975u
		2.49662M	1.748554u
		2.49668M	3.590813u
		2.49674M	2.858236u
		2.4968M	2.176525u
		2.49686M	3.920944u
		2.49692M	2.535361u
		2.49698M	1.356309u
		2.49704M	2.424281u
		2.4971M	1.624636u
		2.49716M	563.9691n
		2.49722M	2.761466u
		2.49728M	2.177069u
		2.49734M	675.067n
		2.4974M	3.79994u
		2.49746M	1.989406u
		2.49752M	1.776727u
		2.49758M	4.026116u
		2.49764M	3.996663u
		2.4977M	2.310668u
		2.49776M	2.123478u
		2.49782M	1.798105u
		2.49788M	835.1693n
		2.49794M	1.582993u
		2.498M	3.247401u
		2.49806M	3.779545u
		2.49812M	4.49902u
		2.49818M	3.286768u
		2.49824M	1.231476u
		2.4983M	2.437833u
		2.49836M	595.5245n
		2.49842M	1.310463u
		2.49848M	2.733417u
		2.49854M	1.432528u
		2.4986M	1.313718u
		2.49866M	1.483944u
		2.49872M	2.862484u
		2.49878M	1.100668u
		2.49884M	1.684379u
		2.4989M	1.016245u
		2.49896M	2.822701u
		2.49902M	1.353074u
		2.49908M	961.4904n
		2.49914M	63.29181n
		2.4992M	752.3444n
		2.49926M	1.510019u
		2.49932M	605.8269n
		2.49938M	880.2827n
		2.49944M	3.401095u
		2.4995M	3.558792u
		2.49956M	1.666293u
		2.49962M	2.136381u
		2.49968M	3.28733u
		2.49974M	1.222138u
		2.4998M	603.9128n
		2.49986M	1.855737u
		2.49992M	329.6518n
		2.49998M	592.8431n
		2.50004M	1.103751u
		2.5001M	2.135507u
		2.50016M	776.732n
		2.50022M	3.352357u
		2.50028M	4.624942u
		2.50034M	2.48353u
		2.5004M	2.840159u
		2.50046M	2.063352u
		2.50052M	459.579n
		2.50058M	1.475744u
		2.50064M	1.902601u
		2.5007M	2.280617u
		2.50076M	1.684862u
		2.50082M	2.17946u
		2.50088M	2.207543u
		2.50094M	1.209688u
		2.501M	3.416662u
		2.50106M	1.811022u
		2.50112M	1.056442u
		2.50118M	2.939716u
		2.50124M	1.661091u
		2.5013M	707.5942n
		2.50136M	1.331474u
		2.50142M	3.02692u
		2.50148M	4.614044u
		2.50154M	545.0345n
		2.5016M	960.9995n
		2.50166M	1.371563u
		2.50172M	1.654212u
		2.50178M	2.99784u
		2.50184M	2.258185u
		2.5019M	1.818977u
		2.50196M	2.320924u
		2.50202M	1.897804u
		2.50208M	1.722405u
		2.50214M	3.917888u
		2.5022M	3.178773u
		2.50226M	1.11895u
		2.50232M	2.044268u
		2.50238M	557.366n
		2.50244M	3.079133u
		2.5025M	3.161919u
		2.50256M	1.042111u
		2.50262M	734.942n
		2.50268M	2.347494u
		2.50274M	2.284132u
		2.5028M	4.782125u
		2.50286M	5.238008u
		2.50292M	4.765163u
		2.50298M	2.549725u
		2.50304M	1.935901u
		2.5031M	1.998492u
		2.50316M	3.055793u
		2.50322M	4.299854u
		2.50328M	2.597759u
		2.50334M	758.9381n
		2.5034M	2.676556u
		2.50346M	1.595959u
		2.50352M	3.390718u
		2.50358M	1.944402u
		2.50364M	1.929045u
		2.5037M	1.506061u
		2.50376M	2.3203u
		2.50382M	3.371071u
		2.50388M	4.812033u
		2.50394M	4.612742u
		2.504M	5.330486u
		2.50406M	4.038453u
		2.50412M	3.620025u
		2.50418M	3.494419u
		2.50424M	2.923135u
		2.5043M	587.1709n
		2.50436M	2.920367u
		2.50442M	3.017446u
		2.50448M	1.759401u
		2.50454M	1.875871u
		2.5046M	592.6609n
		2.50466M	832.3862n
		2.50472M	4.366668u
		2.50478M	1.929635u
		2.50484M	2.101096u
		2.5049M	1.41404u
		2.50496M	559.6295n
		2.50502M	1.706958u
		2.50508M	1.750868u
		2.50514M	938.4347n
		2.5052M	1.932345u
		2.50526M	3.753531u
		2.50532M	2.731199u
		2.50538M	647.2934n
		2.50544M	1.0375u
		2.5055M	3.154668u
		2.50556M	3.357006u
		2.50562M	3.340579u
		2.50568M	3.767383u
		2.50574M	1.310327u
		2.5058M	2.041266u
		2.50586M	2.54377u
		2.50592M	2.746056u
		2.50598M	2.533984u
		2.50604M	2.780282u
		2.5061M	5.548567u
		2.50616M	6.817572u
		2.50622M	3.691528u
		2.50628M	2.451317u
		2.50634M	828.0618n
		2.5064M	698.2038n
		2.50646M	2.037822u
		2.50652M	909.2819n
		2.50658M	2.880659u
		2.50664M	1.567165u
		2.5067M	4.501984u
		2.50676M	3.230773u
		2.50682M	4.175341u
		2.50688M	5.158056u
		2.50694M	5.020336u
		2.507M	4.593427u
		2.50706M	5.963353u
		2.50712M	3.85801u
		2.50718M	1.540151u
		2.50724M	1.154129u
		2.5073M	2.285406u
		2.50736M	1.202324u
		2.50742M	1.344082u
		2.50748M	3.485492u
		2.50754M	1.208934u
		2.5076M	3.720041u
		2.50766M	3.201555u
		2.50772M	3.810615u
		2.50778M	2.812085u
		2.50784M	3.62823u
		2.5079M	1.738609u
		2.50796M	2.582636u
		2.50802M	2.810775u
		2.50808M	2.121998u
		2.50814M	2.766126u
		2.5082M	1.369147u
		2.50826M	1.847911u
		2.50832M	3.513086u
		2.50838M	5.281172u
		2.50844M	5.591934u
		2.5085M	5.526181u
		2.50856M	4.115763u
		2.50862M	4.580588u
		2.50868M	2.597625u
		2.50874M	2.685484u
		2.5088M	2.632112u
		2.50886M	2.592524u
		2.50892M	4.502366u
		2.50898M	5.113023u
		2.50904M	3.392932u
		2.5091M	794.9282n
		2.50916M	2.75341u
		2.50922M	2.778136u
		2.50928M	5.043818u
		2.50934M	5.60125u
		2.5094M	5.227183u
		2.50946M	5.086853u
		2.50952M	4.032297u
		2.50958M	6.762003u
		2.50964M	7.530602u
		2.5097M	3.580057u
		2.50976M	4.38882u
		2.50982M	3.510073u
		2.50988M	2.980472u
		2.50994M	2.934612u
		2.51M	2.446717u
		2.51006M	4.169076u
		2.51012M	5.282404u
		2.51018M	3.733388u
		2.51024M	3.424472u
		2.5103M	2.652243u
		2.51036M	5.956826u
		2.51042M	3.753622u
		2.51048M	3.272803u
		2.51054M	5.842703u
		2.5106M	4.132158u
		2.51066M	2.789355u
		2.51072M	4.110203u
		2.51078M	4.166612u
		2.51084M	4.185197u
		2.5109M	5.767442u
		2.51096M	5.109735u
		2.51102M	3.991851u
		2.51108M	3.701299u
		2.51114M	2.24616u
		2.5112M	3.586761u
		2.51126M	1.230518u
		2.51132M	2.54901u
		2.51138M	4.787142u
		2.51144M	4.670799u
		2.5115M	5.444593u
		2.51156M	7.082741u
		2.51162M	6.85508u
		2.51168M	4.439445u
		2.51174M	3.707021u
		2.5118M	3.005387u
		2.51186M	3.669209u
		2.51192M	4.071422u
		2.51198M	6.397136u
		2.51204M	3.655186u
		2.5121M	2.922821u
		2.51216M	1.761151u
		2.51222M	3.456829u
		2.51228M	3.503133u
		2.51234M	5.609799u
		2.5124M	5.935305u
		2.51246M	4.959322u
		2.51252M	6.918902u
		2.51258M	5.085738u
		2.51264M	4.277742u
		2.5127M	4.513557u
		2.51276M	3.434606u
		2.51282M	5.253465u
		2.51288M	2.80189u
		2.51294M	2.936599u
		2.513M	3.88876u
		2.51306M	3.779557u
		2.51312M	4.450811u
		2.51318M	5.489754u
		2.51324M	6.276238u
		2.5133M	4.306763u
		2.51336M	2.139216u
		2.51342M	3.849405u
		2.51348M	2.84968u
		2.51354M	2.922077u
		2.5136M	5.174042u
		2.51366M	6.023933u
		2.51372M	4.869013u
		2.51378M	4.898695u
		2.51384M	6.989506u
		2.5139M	5.443207u
		2.51396M	4.905408u
		2.51402M	6.42613u
		2.51408M	7.238412u
		2.51414M	5.007582u
		2.5142M	5.013837u
		2.51426M	4.05881u
		2.51432M	4.302292u
		2.51438M	5.24765u
		2.51444M	7.682287u
		2.5145M	7.925585u
		2.51456M	6.919477u
		2.51462M	6.031671u
		2.51468M	6.740538u
		2.51474M	2.807008u
		2.5148M	2.701011u
		2.51486M	3.682293u
		2.51492M	4.826459u
		2.51498M	6.05691u
		2.51504M	7.693717u
		2.5151M	7.496061u
		2.51516M	7.305423u
		2.51522M	6.391819u
		2.51528M	7.347628u
		2.51534M	5.924221u
		2.5154M	4.335608u
		2.51546M	5.931757u
		2.51552M	6.001593u
		2.51558M	5.735732u
		2.51564M	7.588477u
		2.5157M	7.031966u
		2.51576M	7.110745u
		2.51582M	5.869874u
		2.51588M	8.211892u
		2.51594M	7.70339u
		2.516M	9.344155u
		2.51606M	7.383597u
		2.51612M	7.095891u
		2.51618M	8.310731u
		2.51624M	5.802313u
		2.5163M	7.203131u
		2.51636M	6.848037u
		2.51642M	7.716421u
		2.51648M	8.705414u
		2.51654M	6.968766u
		2.5166M	6.487152u
		2.51666M	10.5519u
		2.51672M	9.639928u
		2.51678M	5.694364u
		2.51684M	8.351484u
		2.5169M	7.516595u
		2.51696M	9.443563u
		2.51702M	8.940504u
		2.51708M	10.75956u
		2.51714M	11.49198u
		2.5172M	9.670226u
		2.51726M	8.18094u
		2.51732M	6.35197u
		2.51738M	8.446392u
		2.51744M	8.334428u
		2.5175M	7.83069u
		2.51756M	9.58996u
		2.51762M	8.471121u
		2.51768M	8.050161u
		2.51774M	7.085884u
		2.5178M	9.001511u
		2.51786M	8.733449u
		2.51792M	9.859736u
		2.51798M	9.353677u
		2.51804M	9.447849u
		2.5181M	11.77638u
		2.51816M	10.34072u
		2.51822M	11.60958u
		2.51828M	10.01091u
		2.51834M	6.420996u
		2.5184M	7.153639u
		2.51846M	8.516039u
		2.51852M	9.748941u
		2.51858M	13.21552u
		2.51864M	9.949212u
		2.5187M	8.323203u
		2.51876M	10.88207u
		2.51882M	9.47184u
		2.51888M	9.462959u
		2.51894M	10.5381u
		2.519M	10.35981u
		2.51906M	10.2847u
		2.51912M	10.52616u
		2.51918M	9.607452u
		2.51924M	8.933711u
		2.5193M	9.132031u
		2.51936M	8.923539u
		2.51942M	8.916953u
		2.51948M	10.76153u
		2.51954M	12.36968u
		2.5196M	10.1438u
		2.51966M	10.89616u
		2.51972M	9.016974u
		2.51978M	9.015841u
		2.51984M	12.13675u
		2.5199M	10.51346u
		2.51996M	11.64172u
		2.52002M	13.77853u
		2.52008M	13.31278u
		2.52014M	12.76213u
		2.5202M	9.353314u
		2.52026M	10.16457u
		2.52032M	8.943955u
		2.52038M	9.592121u
		2.52044M	12.71167u
		2.5205M	14.29627u
		2.52056M	11.763u
		2.52062M	10.48314u
		2.52068M	11.52539u
		2.52074M	9.511006u
		2.5208M	13.96082u
		2.52086M	12.07485u
		2.52092M	8.602419u
		2.52098M	9.988193u
		2.52104M	11.56389u
		2.5211M	9.36809u
		2.52116M	8.514849u
		2.52122M	9.097851u
		2.52128M	9.803539u
		2.52134M	10.08682u
		2.5214M	10.04994u
		2.52146M	8.462694u
		2.52152M	9.281496u
		2.52158M	9.621982u
		2.52164M	10.2355u
		2.5217M	11.41664u
		2.52176M	10.04909u
		2.52182M	10.08504u
		2.52188M	11.06142u
		2.52194M	9.379081u
		2.522M	11.09316u
		2.52206M	10.47258u
		2.52212M	9.728825u
		2.52218M	11.83465u
		2.52224M	7.410395u
		2.5223M	6.917652u
		2.52236M	7.406554u
		2.52242M	8.438032u
		2.52248M	8.942449u
		2.52254M	7.651602u
		2.5226M	9.821225u
		2.52266M	10.48234u
		2.52272M	7.773191u
		2.52278M	5.943905u
		2.52284M	5.982625u
		2.5229M	6.171369u
		2.52296M	6.051025u
		2.52302M	7.416731u
		2.52308M	9.683553u
		2.52314M	6.214769u
		2.5232M	7.418028u
		2.52326M	7.516942u
		2.52332M	7.48752u
		2.52338M	6.662698u
		2.52344M	8.274684u
		2.5235M	7.586066u
		2.52356M	7.409766u
		2.52362M	6.236105u
		2.52368M	6.304408u
		2.52374M	6.334008u
		2.5238M	6.374649u
		2.52386M	7.780796u
		2.52392M	7.370787u
		2.52398M	3.967645u
		2.52404M	5.028868u
		2.5241M	6.979942u
		2.52416M	6.16154u
		2.52422M	6.485717u
		2.52428M	7.393107u
		2.52434M	7.844463u
		2.5244M	6.277872u
		2.52446M	9.202014u
		2.52452M	6.495896u
		2.52458M	5.414203u
		2.52464M	7.691197u
		2.5247M	5.941891u
		2.52476M	7.344723u
		2.52482M	7.504979u
		2.52488M	6.572812u
		2.52494M	6.079104u
		2.525M	7.879847u
		2.52506M	6.230759u
		2.52512M	4.566666u
		2.52518M	4.909936u
		2.52524M	6.082369u
		2.5253M	4.443344u
		2.52536M	4.631519u
		2.52542M	4.675526u
		2.52548M	4.450865u
		2.52554M	6.390669u
		2.5256M	4.334914u
		2.52566M	4.424875u
		2.52572M	7.504466u
		2.52578M	5.253652u
		2.52584M	4.383888u
		2.5259M	5.474919u
		2.52596M	4.755368u
		2.52602M	3.363381u
		2.52608M	6.186497u
		2.52614M	6.445257u
		2.5262M	7.750343u
		2.52626M	7.690717u
		2.52632M	5.41582u
		2.52638M	4.857427u
		2.52644M	6.535328u
		2.5265M	7.690452u
		2.52656M	6.499297u
		2.52662M	5.139799u
		2.52668M	5.374552u
		2.52674M	5.449951u
		2.5268M	6.405475u
		2.52686M	5.957911u
		2.52692M	3.444536u
		2.52698M	6.906858u
		2.52704M	6.485311u
		2.5271M	3.948504u
		2.52716M	3.632278u
		2.52722M	4.681823u
		2.52728M	4.078174u
		2.52734M	5.157945u
		2.5274M	4.742779u
		2.52746M	3.429096u
		2.52752M	2.391873u
		2.52758M	717.5508n
		2.52764M	3.974583u
		2.5277M	1.458857u
		2.52776M	4.079086u
		2.52782M	2.927701u
		2.52788M	4.036075u
		2.52794M	3.03723u
		2.528M	3.426946u
		2.52806M	554.1798n
		2.52812M	2.464969u
		2.52818M	3.261816u
		2.52824M	2.336494u
		2.5283M	1.150718u
		2.52836M	4.994215u
		2.52842M	4.921496u
		2.52848M	2.250697u
		2.52854M	4.556632u
		2.5286M	4.810305u
		2.52866M	3.267206u
		2.52872M	4.180133u
		2.52878M	3.727625u
		2.52884M	4.52335u
		2.5289M	3.675976u
		2.52896M	3.324489u
		2.52902M	4.912989u
		2.52908M	3.723977u
		2.52914M	3.61331u
		2.5292M	4.840174u
		2.52926M	4.525659u
		2.52932M	4.727661u
		2.52938M	4.521436u
		2.52944M	3.806499u
		2.5295M	5.411865u
		2.52956M	5.978717u
		2.52962M	3.646924u
		2.52968M	3.299724u
		2.52974M	2.491349u
		2.5298M	1.8656u
		2.52986M	2.534582u
		2.52992M	2.75888u
		2.52998M	3.861039u
		2.53004M	2.437203u
		2.5301M	3.774977u
		2.53016M	1.979934u
		2.53022M	1.657603u
		2.53028M	2.676773u
		2.53034M	4.944736u
		2.5304M	3.633355u
		2.53046M	1.528275u
		2.53052M	2.77808u
		2.53058M	3.224156u
		2.53064M	2.741693u
		2.5307M	4.820311u
		2.53076M	4.829026u
		2.53082M	4.215033u
		2.53088M	5.082797u
		2.53094M	4.25478u
		2.531M	4.594626u
		2.53106M	2.150243u
		2.53112M	1.713753u
		2.53118M	2.43319u
		2.53124M	2.80478u
		2.5313M	3.416535u
		2.53136M	1.886086u
		2.53142M	2.032127u
		2.53148M	3.782615u
		2.53154M	1.796073u
		2.5316M	3.203224u
		2.53166M	1.936939u
		2.53172M	4.20206u
		2.53178M	1.673929u
		2.53184M	2.606791u
		2.5319M	1.836594u
		2.53196M	3.021946u
		2.53202M	3.68598u
		2.53208M	4.801601u
		2.53214M	2.458213u
		2.5322M	2.22038u
		2.53226M	1.412951u
		2.53232M	4.053094u
		2.53238M	2.194295u
		2.53244M	2.440508u
		2.5325M	2.196619u
		2.53256M	4.207225u
		2.53262M	3.752287u
		2.53268M	4.180824u
		2.53274M	3.147655u
		2.5328M	2.346749u
		2.53286M	873.4106n
		2.53292M	2.334185u
		2.53298M	2.281637u
		2.53304M	2.967749u
		2.5331M	1.040657u
		2.53316M	4.400266u
		2.53322M	2.539122u
		2.53328M	1.729415u
		2.53334M	2.858414u
		2.5334M	1.870562u
		2.53346M	1.022146u
		2.53352M	1.379132u
		2.53358M	2.013172u
		2.53364M	3.918191u
		2.5337M	3.548662u
		2.53376M	3.304007u
		2.53382M	2.846019u
		2.53388M	709.1551n
		2.53394M	721.7249n
		2.534M	3.429958u
		2.53406M	2.681831u
		2.53412M	1.835334u
		2.53418M	1.732056u
		2.53424M	3.234739u
		2.5343M	3.75694u
		2.53436M	2.104086u
		2.53442M	3.583096u
		2.53448M	4.494275u
		2.53454M	2.141138u
		2.5346M	1.658222u
		2.53466M	576.5527n
		2.53472M	530.4532n
		2.53478M	1.072111u
		2.53484M	395.0612n
		2.5349M	1.769689u
		2.53496M	2.854307u
		2.53502M	2.133214u
		2.53508M	3.212408u
		2.53514M	2.864229u
		2.5352M	550.2554n
		2.53526M	413.5672n
		2.53532M	3.538936u
		2.53538M	5.049387u
		2.53544M	1.805242u
		2.5355M	2.433818u
		2.53556M	1.236761u
		2.53562M	2.052588u
		2.53568M	635.4208n
		2.53574M	1.222814u
		2.5358M	858.4571n
		2.53586M	1.847862u
		2.53592M	1.615171u
		2.53598M	1.410793u
		2.53604M	2.596009u
		2.5361M	2.418648u
		2.53616M	2.591758u
		2.53622M	4.168491u
		2.53628M	2.40591u
		2.53634M	1.274533u
		2.5364M	3.026704u
		2.53646M	4.111951u
		2.53652M	2.476841u
		2.53658M	2.274991u
		2.53664M	2.186479u
		2.5367M	798.2364n
		2.53676M	537.7176n
		2.53682M	3.581005u
		2.53688M	2.873098u
		2.53694M	3.521972u
		2.537M	4.741047u
		2.53706M	2.40112u
		2.53712M	1.712184u
		2.53718M	2.746683u
		2.53724M	1.823215u
		2.5373M	4.54955u
		2.53736M	2.201785u
		2.53742M	4.439251u
		2.53748M	2.478075u
		2.53754M	3.870199u
		2.5376M	914.6254n
		2.53766M	1.383047u
		2.53772M	989.9903n
		2.53778M	3.626244u
		2.53784M	2.828629u
		2.5379M	1.995269u
		2.53796M	2.951869u
		2.53802M	3.486145u
		2.53808M	999.065n
		2.53814M	980.8131n
		2.5382M	375.0628n
		2.53826M	1.407412u
		2.53832M	1.910501u
		2.53838M	2.092476u
		2.53844M	1.754865u
		2.5385M	1.41137u
		2.53856M	1.305952u
		2.53862M	269.99n
		2.53868M	2.572481u
		2.53874M	1.383261u
		2.5388M	3.161442u
		2.53886M	3.218448u
		2.53892M	1.210817u
		2.53898M	2.586763u
		2.53904M	1.052071u
		2.5391M	1.331251u
		2.53916M	1.801669u
		2.53922M	1.436662u
		2.53928M	1.130006u
		2.53934M	518.0927n
		2.5394M	416.9511n
		2.53946M	2.225636u
		2.53952M	1.073922u
		2.53958M	664.8369n
		2.53964M	2.248325u
		2.5397M	1.212515u
		2.53976M	1.585839u
		2.53982M	2.671484u
		2.53988M	988.1197n
		2.53994M	2.099217u
		2.54M	2.483039u
		2.54006M	2.094277u
		2.54012M	1.269195u
		2.54018M	2.36913u
		2.54024M	2.125426u
		2.5403M	3.325918u
		2.54036M	3.596703u
		2.54042M	1.503473u
		2.54048M	1.43186u
		2.54054M	1.258224u
		2.5406M	1.692138u
		2.54066M	373.8182n
		2.54072M	1.375995u
		2.54078M	880.9805n
		2.54084M	1.00654u
		2.5409M	4.795165u
		2.54096M	2.734276u
		2.54102M	1.228897u
		2.54108M	2.434263u
		2.54114M	1.070017u
		2.5412M	1.757479u
		2.54126M	860.8206n
		2.54132M	624.2024n
		2.54138M	2.986309u
		2.54144M	479.5739n
		2.5415M	1.688959u
		2.54156M	3.604034u
		2.54162M	2.96632u
		2.54168M	1.558087u
		2.54174M	2.438457u
		2.5418M	1.434857u
		2.54186M	2.124965u
		2.54192M	2.485155u
		2.54198M	1.9974u
		2.54204M	1.081309u
		2.5421M	415.6731n
		2.54216M	1.074084u
		2.54222M	1.967201u
		2.54228M	2.594973u
		2.54234M	3.486656u
		2.5424M	3.901969u
		2.54246M	3.448067u
		2.54252M	1.126409u
		2.54258M	2.177304u
		2.54264M	2.429397u
		2.5427M	2.640614u
		2.54276M	1.829341u
		2.54282M	1.207862u
		2.54288M	2.558984u
		2.54294M	735.2131n
