"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.15714M,1.637931u
,,1.15716M,2.077089u
,,1.15718M,3.38455u
,,1.1572M,3.524595u
,,1.15722M,1.219386u
,,1.15724M,1.356923u
,,1.15726M,364.2257n
,,1.15728M,2.009496u
,,1.1573M,2.862017u
,,1.15732M,2.491627u
,,1.15734M,2.352124u
,,1.15736M,2.470435u
,,1.15738M,3.115935u
,,1.1574M,3.779475u
,,1.15742M,3.962465u
,,1.15744M,3.479508u
,,1.15746M,3.103145u
,,1.15748M,2.439383u
,,1.1575M,1.775418u
,,1.15752M,1.379882u
,,1.15754M,1.395797u
,,1.15756M,2.272165u
,,1.15758M,898.0476n
,,1.1576M,1.50792u
,,1.15762M,1.185032u
,,1.15764M,1.419631u
,,1.15766M,1.238174u
,,1.15768M,4.327594u
,,1.1577M,7.073941u
,,1.15772M,7.153396u
,,1.15774M,6.267945u
,,1.15776M,6.316139u
,,1.15778M,6.505279u
,,1.1578M,5.230566u
,,1.15782M,3.242242u
,,1.15784M,3.365329u
,,1.15786M,3.391928u
,,1.15788M,4.428064u
,,1.1579M,5.195259u
,,1.15792M,4.020315u
,,1.15794M,4.337034u
,,1.15796M,5.883628u
,,1.15798M,5.661829u
,,1.158M,3.834611u
,,1.15802M,2.388262u
,,1.15804M,701.395n
,,1.15806M,1.607696u
,,1.15808M,854.8092n
,,1.1581M,558.5697n
,,1.15812M,953.0667n
,,1.15814M,3.050311u
,,1.15816M,5.344104u
,,1.15818M,4.024184u
,,1.1582M,1.331346u
,,1.15822M,1.383961u
,,1.15824M,2.522753u
,,1.15826M,2.143235u
,,1.15828M,2.506435u
,,1.1583M,4.297131u
,,1.15832M,3.673666u
,,1.15834M,232.0312n
,,1.15836M,1.392971u
,,1.15838M,653.741n
,,1.1584M,2.658883u
,,1.15842M,4.350523u
,,1.15844M,4.793837u
,,1.15846M,3.133179u
,,1.15848M,1.378108u
,,1.1585M,1.852852u
,,1.15852M,3.072152u
,,1.15854M,2.362385u
,,1.15856M,787.7433n
,,1.15858M,2.624426u
,,1.1586M,4.980584u
,,1.15862M,5.878402u
,,1.15864M,4.842516u
,,1.15866M,3.184356u
,,1.15868M,1.955456u
,,1.1587M,2.396662u
,,1.15872M,3.147606u
,,1.15874M,3.693693u
,,1.15876M,4.564157u
,,1.15878M,4.034228u
,,1.1588M,2.632128u
,,1.15882M,2.310752u
,,1.15884M,3.186576u
,,1.15886M,1.488373u
,,1.15888M,865.7924n
,,1.1589M,1.636808u
,,1.15892M,3.469992u
,,1.15894M,4.27695u
,,1.15896M,4.417777u
,,1.15898M,4.10721u
,,1.159M,3.092518u
,,1.15902M,3.161505u
,,1.15904M,4.436339u
,,1.15906M,4.931011u
,,1.15908M,4.57638u
,,1.1591M,4.819801u
,,1.15912M,4.833501u
,,1.15914M,3.671491u
,,1.15916M,3.564806u
,,1.15918M,3.489136u
,,1.1592M,2.500899u
,,1.15922M,2.14234u
,,1.15924M,2.149027u
,,1.15926M,1.866534u
,,1.15928M,1.416371u
,,1.1593M,1.80714u
,,1.15932M,3.110983u
,,1.15934M,4.393531u
,,1.15936M,4.382u
,,1.15938M,3.762879u
,,1.1594M,4.224733u
,,1.15942M,2.891469u
,,1.15944M,1.840486u
,,1.15946M,3.105338u
,,1.15948M,4.274431u
,,1.1595M,3.24476u
,,1.15952M,1.641814u
,,1.15954M,729.7758n
,,1.15956M,959.3639n
,,1.15958M,2.87137u
,,1.1596M,2.961869u
,,1.15962M,2.21946u
,,1.15964M,2.829862u
,,1.15966M,3.351u
,,1.15968M,3.025557u
,,1.1597M,2.801726u
,,1.15972M,1.471011u
,,1.15974M,2.603639u
,,1.15976M,4.710295u
,,1.15978M,4.678521u
,,1.1598M,5.676414u
,,1.15982M,5.593503u
,,1.15984M,5.021538u
,,1.15986M,4.653624u
,,1.15988M,3.761686u
,,1.1599M,3.61591u
,,1.15992M,4.486158u
,,1.15994M,5.090092u
,,1.15996M,4.021692u
,,1.15998M,2.096135u
,,1.16M,2.197576u
,,1.16002M,1.920966u
,,1.16004M,5.462931u
,,1.16006M,4.932598u
,,1.16008M,3.47083u
,,1.1601M,3.354334u
,,1.16012M,3.384643u
,,1.16014M,3.426788u
,,1.16016M,4.051784u
,,1.16018M,4.608981u
,,1.1602M,3.954614u
,,1.16022M,2.385281u
,,1.16024M,2.643753u
,,1.16026M,2.844364u
,,1.16028M,645.2658n
,,1.1603M,618.8073n
,,1.16032M,1.633586u
,,1.16034M,3.126631u
,,1.16036M,3.38661u
,,1.16038M,2.919987u
,,1.1604M,3.103234u
,,1.16042M,2.746539u
,,1.16044M,2.364341u
,,1.16046M,3.267914u
,,1.16048M,3.539253u
,,1.1605M,1.641857u
,,1.16052M,1.274904u
,,1.16054M,1.912508u
,,1.16056M,1.868134u
,,1.16058M,569.4812n
,,1.1606M,3.873001u
,,1.16062M,5.67317u
,,1.16064M,6.245719u
,,1.16066M,5.853794u
,,1.16068M,4.616662u
,,1.1607M,3.389177u
,,1.16072M,2.051383u
,,1.16074M,1.01678u
,,1.16076M,254.1357n
,,1.16078M,1.084189u
,,1.1608M,1.894066u
,,1.16082M,2.200765u
,,1.16084M,2.495433u
,,1.16086M,1.730417u
,,1.16088M,2.752325u
,,1.1609M,4.052195u
,,1.16092M,4.844356u
,,1.16094M,5.727701u
,,1.16096M,6.151481u
,,1.16098M,6.511247u
,,1.161M,5.521056u
,,1.16102M,3.146021u
,,1.16104M,2.477761u
,,1.16106M,3.531492u
,,1.16108M,4.094464u
,,1.1611M,3.758362u
,,1.16112M,3.312953u
,,1.16114M,3.495158u
,,1.16116M,2.970225u
,,1.16118M,1.396474u
,,1.1612M,920.0678n
,,1.16122M,1.861086u
,,1.16124M,2.984838u
,,1.16126M,3.841228u
,,1.16128M,2.468417u
,,1.1613M,1.161558u
,,1.16132M,2.116495u
,,1.16134M,3.559935u
,,1.16136M,3.588877u
,,1.16138M,1.404203u
,,1.1614M,1.76164u
,,1.16142M,3.600855u
,,1.16144M,3.33907u
,,1.16146M,3.065049u
,,1.16148M,3.087151u
,,1.1615M,3.092221u
,,1.16152M,3.410248u
,,1.16154M,3.130663u
,,1.16156M,2.253583u
,,1.16158M,1.830355u
,,1.1616M,2.444302u
,,1.16162M,3.18372u
,,1.16164M,3.169819u
,,1.16166M,3.954437u
,,1.16168M,4.736525u
,,1.1617M,4.465808u
,,1.16172M,3.195788u
,,1.16174M,1.916717u
,,1.16176M,1.41393u
,,1.16178M,1.152629u
,,1.1618M,2.060201u
,,1.16182M,474.6431n
,,1.16184M,1.978686u
,,1.16186M,2.30004u
,,1.16188M,3.046228u
,,1.1619M,4.108392u
,,1.16192M,4.803381u
,,1.16194M,4.798475u
,,1.16196M,3.302197u
,,1.16198M,1.415698u
,,1.162M,974.0507n
,,1.16202M,2.104693u
,,1.16204M,3.83364u
,,1.16206M,4.764622u
,,1.16208M,4.648032u
,,1.1621M,3.283121u
,,1.16212M,2.20411u
,,1.16214M,1.873668u
,,1.16216M,2.335394u
,,1.16218M,1.76304u
,,1.1622M,2.523092u
,,1.16222M,2.610993u
,,1.16224M,2.183782u
,,1.16226M,2.828752u
,,1.16228M,2.963404u
,,1.1623M,3.571622u
,,1.16232M,4.195422u
,,1.16234M,2.46117u
,,1.16236M,1.608615u
,,1.16238M,2.982462u
,,1.1624M,5.662769u
,,1.16242M,7.115574u
,,1.16244M,6.817775u
,,1.16246M,5.36719u
,,1.16248M,3.05572u
,,1.1625M,1.165549u
,,1.16252M,2.103369u
,,1.16254M,2.630652u
,,1.16256M,2.551599u
,,1.16258M,3.895358u
,,1.1626M,4.343009u
,,1.16262M,3.555276u
,,1.16264M,3.206077u
,,1.16266M,2.705139u
,,1.16268M,4.1738u
,,1.1627M,4.869228u
,,1.16272M,5.274137u
,,1.16274M,5.187674u
,,1.16276M,3.157994u
,,1.16278M,1.661644u
,,1.1628M,1.569006u
,,1.16282M,1.76303u
,,1.16284M,2.031831u
,,1.16286M,2.274572u
,,1.16288M,2.930974u
,,1.1629M,3.38566u
,,1.16292M,3.127533u
,,1.16294M,2.752267u
,,1.16296M,3.121614u
,,1.16298M,3.431885u
,,1.163M,2.445011u
,,1.16302M,1.469119u
,,1.16304M,2.040113u
,,1.16306M,3.597478u
,,1.16308M,2.014767u
,,1.1631M,3.844676u
,,1.16312M,5.415709u
,,1.16314M,5.242119u
,,1.16316M,5.057115u
,,1.16318M,4.658457u
,,1.1632M,4.965582u
,,1.16322M,5.115173u
,,1.16324M,3.680619u
,,1.16326M,3.114918u
,,1.16328M,5.281992u
,,1.1633M,7.532659u
,,1.16332M,7.113948u
,,1.16334M,3.931295u
,,1.16336M,1.338576u
,,1.16338M,1.133084u
,,1.1634M,1.411129u
,,1.16342M,3.351742u
,,1.16344M,4.351237u
,,1.16346M,2.800446u
,,1.16348M,1.965842u
,,1.1635M,3.579503u
,,1.16352M,2.789592u
,,1.16354M,3.687935u
,,1.16356M,6.048997u
,,1.16358M,5.111962u
,,1.1636M,2.640295u
,,1.16362M,3.516579u
,,1.16364M,5.092703u
,,1.16366M,5.342898u
,,1.16368M,4.502266u
,,1.1637M,4.100379u
,,1.16372M,3.774912u
,,1.16374M,3.419526u
,,1.16376M,2.98711u
,,1.16378M,2.711064u
,,1.1638M,3.03515u
,,1.16382M,1.192845u
,,1.16384M,1.657094u
,,1.16386M,2.145238u
,,1.16388M,2.904839u
,,1.1639M,3.144367u
,,1.16392M,3.368877u
,,1.16394M,3.305391u
,,1.16396M,3.679279u
,,1.16398M,4.2796u
,,1.164M,2.748002u
,,1.16402M,1.187187u
,,1.16404M,2.574343u
,,1.16406M,2.870551u
,,1.16408M,1.795317u
,,1.1641M,619.2317n
,,1.16412M,794.2493n
,,1.16414M,1.379817u
,,1.16416M,2.578254u
,,1.16418M,4.310454u
,,1.1642M,4.483973u
,,1.16422M,3.814994u
,,1.16424M,4.043593u
,,1.16426M,4.577323u
,,1.16428M,4.268094u
,,1.1643M,3.606593u
,,1.16432M,4.170449u
,,1.16434M,4.182669u
,,1.16436M,3.799114u
,,1.16438M,4.278374u
,,1.1644M,4.752014u
,,1.16442M,4.284542u
,,1.16444M,2.948663u
,,1.16446M,1.062109u
,,1.16448M,3.374732u
,,1.1645M,4.117731u
,,1.16452M,4.430171u
,,1.16454M,4.402917u
,,1.16456M,3.257637u
,,1.16458M,1.75824u
,,1.1646M,1.821911u
,,1.16462M,4.208619u
,,1.16464M,5.674014u
,,1.16466M,5.495396u
,,1.16468M,4.80439u
,,1.1647M,4.003598u
,,1.16472M,2.315606u
,,1.16474M,599.6305n
,,1.16476M,1.361326u
,,1.16478M,2.070784u
,,1.1648M,2.688392u
,,1.16482M,1.69859u
,,1.16484M,1.623429u
,,1.16486M,4.185127u
,,1.16488M,4.448358u
,,1.1649M,3.349447u
,,1.16492M,2.674006u
,,1.16494M,2.739926u
,,1.16496M,691.6738n
,,1.16498M,3.261828u
,,1.165M,3.189117u
,,1.16502M,2.048463u
,,1.16504M,3.190386u
,,1.16506M,2.114686u
,,1.16508M,2.947804u
,,1.1651M,3.720912u
,,1.16512M,2.011225u
,,1.16514M,1.705644u
,,1.16516M,4.359993u
,,1.16518M,3.250679u
,,1.1652M,736.9302n
,,1.16522M,1.569022u
,,1.16524M,1.167045u
,,1.16526M,2.065545u
,,1.16528M,2.916141u
,,1.1653M,3.301113u
,,1.16532M,2.015274u
,,1.16534M,729.7627n
,,1.16536M,1.46412u
,,1.16538M,2.988283u
,,1.1654M,3.485082u
,,1.16542M,3.095307u
,,1.16544M,2.740584u
,,1.16546M,2.437814u
,,1.16548M,1.780996u
,,1.1655M,436.7348n
,,1.16552M,1.381774u
,,1.16554M,1.747562u
,,1.16556M,756.5964n
,,1.16558M,3.191408u
,,1.1656M,2.779602u
,,1.16562M,1.524969u
,,1.16564M,396.9668n
,,1.16566M,786.9191n
,,1.16568M,258.5983n
,,1.1657M,1.601784u
,,1.16572M,2.327904u
,,1.16574M,2.641748u
,,1.16576M,3.101909u
,,1.16578M,2.67189u
,,1.1658M,2.955376u
,,1.16582M,3.39402u
,,1.16584M,3.066544u
,,1.16586M,2.626229u
,,1.16588M,2.751763u
,,1.1659M,2.700752u
,,1.16592M,2.330268u
,,1.16594M,3.635713u
,,1.16596M,4.135215u
,,1.16598M,3.839063u
,,1.166M,3.858281u
,,1.16602M,3.641715u
,,1.16604M,2.839947u
,,1.16606M,1.112012u
,,1.16608M,1.378516u
,,1.1661M,3.076726u
,,1.16612M,5.270867u
,,1.16614M,5.361435u
,,1.16616M,3.775182u
,,1.16618M,3.066005u
,,1.1662M,3.996856u
,,1.16622M,5.257876u
,,1.16624M,4.090658u
,,1.16626M,2.224075u
,,1.16628M,2.628333u
,,1.1663M,3.715163u
,,1.16632M,4.467246u
,,1.16634M,5.494807u
,,1.16636M,3.924956u
,,1.16638M,1.578703u
,,1.1664M,856.6755n
,,1.16642M,1.000246u
,,1.16644M,972.5216n
,,1.16646M,1.239922u
,,1.16648M,1.320587u
,,1.1665M,1.41234u
,,1.16652M,853.964n
,,1.16654M,1.950448u
,,1.16656M,2.306497u
,,1.16658M,191.6811n
,,1.1666M,2.997669u
,,1.16662M,3.978459u
,,1.16664M,4.477316u
,,1.16666M,4.398293u
,,1.16668M,3.2188u
,,1.1667M,2.54576u
,,1.16672M,2.022268u
,,1.16674M,1.392751u
,,1.16676M,691.2011n
,,1.16678M,3.379431u
,,1.1668M,4.229459u
,,1.16682M,4.361787u
,,1.16684M,3.76427u
,,1.16686M,2.585789u
,,1.16688M,2.347042u
,,1.1669M,2.297094u
,,1.16692M,3.467767u
,,1.16694M,4.2796u
,,1.16696M,1.629084u
,,1.16698M,468.2545n
,,1.167M,1.408135u
,,1.16702M,4.065851u
,,1.16704M,5.2107u
,,1.16706M,4.727224u
,,1.16708M,3.36081u
,,1.1671M,2.637579u
,,1.16712M,2.762699u
,,1.16714M,2.187512u
,,1.16716M,4.095811u
,,1.16718M,4.883775u
,,1.1672M,3.580546u
,,1.16722M,924.5769n
,,1.16724M,646.0565n
,,1.16726M,1.572683u
,,1.16728M,3.549694u
,,1.1673M,5.624519u
,,1.16732M,5.403945u
,,1.16734M,2.810177u
,,1.16736M,233.6844n
,,1.16738M,1.808024u
,,1.1674M,2.284792u
,,1.16742M,3.184404u
,,1.16744M,3.504563u
,,1.16746M,2.814442u
,,1.16748M,2.090239u
,,1.1675M,1.813663u
,,1.16752M,2.191335u
,,1.16754M,3.753308u
,,1.16756M,4.778439u
,,1.16758M,4.165493u
,,1.1676M,2.884887u
,,1.16762M,4.015144u
,,1.16764M,5.479143u
,,1.16766M,4.849267u
,,1.16768M,3.739727u
,,1.1677M,2.653383u
,,1.16772M,2.146116u
,,1.16774M,1.990352u
,,1.16776M,2.15878u
,,1.16778M,3.723207u
,,1.1678M,3.242855u
,,1.16782M,837.6578n
,,1.16784M,678.5004n
,,1.16786M,3.313286u
,,1.16788M,4.176742u
,,1.1679M,3.064769u
,,1.16792M,2.744541u
,,1.16794M,3.562273u
,,1.16796M,3.616897u
,,1.16798M,3.729563u
,,1.168M,5.481907u
,,1.16802M,7.326882u
,,1.16804M,6.950138u
,,1.16806M,5.284969u
,,1.16808M,4.610284u
,,1.1681M,3.069196u
,,1.16812M,1.403491u
,,1.16814M,1.166625u
,,1.16816M,1.367632u
,,1.16818M,3.380379u
,,1.1682M,3.971548u
,,1.16822M,3.837259u
,,1.16824M,2.797854u
,,1.16826M,1.467021u
,,1.16828M,3.273273u
,,1.1683M,3.581857u
,,1.16832M,3.481214u
,,1.16834M,3.355372u
,,1.16836M,3.447414u
,,1.16838M,2.844061u
,,1.1684M,1.899283u
,,1.16842M,968.4405n
,,1.16844M,1.705135u
,,1.16846M,3.881081u
,,1.16848M,3.681032u
,,1.1685M,1.56059u
,,1.16852M,937.4574n
,,1.16854M,1.854297u
,,1.16856M,2.818536u
,,1.16858M,3.756759u
,,1.1686M,5.360522u
,,1.16862M,6.605731u
,,1.16864M,6.57429u
,,1.16866M,6.211251u
,,1.16868M,4.859855u
,,1.1687M,3.277918u
,,1.16872M,3.863001u
,,1.16874M,3.329872u
,,1.16876M,1.30374u
,,1.16878M,1.897042u
,,1.1688M,4.666589u
,,1.16882M,5.072997u
,,1.16884M,2.727069u
,,1.16886M,2.18938u
,,1.16888M,2.533463u
,,1.1689M,2.553382u
,,1.16892M,3.154109u
,,1.16894M,3.401223u
,,1.16896M,3.827516u
,,1.16898M,5.474577u
,,1.169M,6.09867u
,,1.16902M,4.986399u
,,1.16904M,4.087803u
,,1.16906M,3.680416u
,,1.16908M,4.973705u
,,1.1691M,5.458174u
,,1.16912M,4.85127u
,,1.16914M,5.137413u
,,1.16916M,6.564031u
,,1.16918M,6.885023u
,,1.1692M,6.134827u
,,1.16922M,5.644283u
,,1.16924M,6.121077u
,,1.16926M,6.802155u
,,1.16928M,6.595091u
,,1.1693M,5.762748u
,,1.16932M,4.039188u
,,1.16934M,3.266383u
,,1.16936M,3.633533u
,,1.16938M,3.207119u
,,1.1694M,3.275766u
,,1.16942M,4.065845u
,,1.16944M,4.571651u
,,1.16946M,4.598739u
,,1.16948M,4.720379u
,,1.1695M,5.183755u
,,1.16952M,4.210342u
,,1.16954M,2.406699u
,,1.16956M,2.751925u
,,1.16958M,3.030322u
,,1.1696M,1.624583u
,,1.16962M,3.26037u
,,1.16964M,3.437796u
,,1.16966M,2.341059u
,,1.16968M,3.509488u
,,1.1697M,5.482086u
,,1.16972M,5.482716u
,,1.16974M,2.869136u
,,1.16976M,1.691816u
,,1.16978M,1.894492u
,,1.1698M,1.698893u
,,1.16982M,578.0702n
,,1.16984M,1.12785u
,,1.16986M,2.22363u
,,1.16988M,4.007314u
,,1.1699M,4.699735u
,,1.16992M,5.514543u
,,1.16994M,6.27262u
,,1.16996M,6.086398u
,,1.16998M,6.521152u
,,1.17M,7.662685u
,,1.17002M,8.12918u
,,1.17004M,7.375766u
,,1.17006M,5.591813u
,,1.17008M,3.87792u
,,1.1701M,2.891706u
,,1.17012M,2.694176u
,,1.17014M,1.64975u
,,1.17016M,3.737403u
,,1.17018M,6.385536u
,,1.1702M,6.203488u
,,1.17022M,4.642542u
,,1.17024M,4.067202u
,,1.17026M,4.619006u
,,1.17028M,5.290551u
,,1.1703M,5.706272u
,,1.17032M,6.359158u
,,1.17034M,6.127486u
,,1.17036M,2.990026u
,,1.17038M,197.7442n
,,1.1704M,832.5366n
,,1.17042M,1.645494u
,,1.17044M,2.130527u
,,1.17046M,2.805957u
,,1.17048M,4.204593u
,,1.1705M,5.020271u
,,1.17052M,4.467058u
,,1.17054M,2.920137u
,,1.17056M,1.940085u
,,1.17058M,2.735198u
,,1.1706M,2.63761u
,,1.17062M,3.787214u
,,1.17064M,5.585482u
,,1.17066M,4.788825u
,,1.17068M,3.466581u
,,1.1707M,2.513515u
,,1.17072M,678.4869n
,,1.17074M,3.323899u
,,1.17076M,3.139336u
,,1.17078M,371.1769n
,,1.1708M,3.131564u
,,1.17082M,3.230267u
,,1.17084M,2.560805u
,,1.17086M,2.721861u
,,1.17088M,1.547012u
,,1.1709M,3.186569u
,,1.17092M,3.887398u
,,1.17094M,2.334044u
,,1.17096M,1.104143u
,,1.17098M,2.09657u
,,1.171M,2.236039u
,,1.17102M,1.033122u
,,1.17104M,1.856318u
,,1.17106M,2.973918u
,,1.17108M,5.115384u
,,1.1711M,6.474366u
,,1.17112M,4.622013u
,,1.17114M,1.559434u
,,1.17116M,921.1715n
,,1.17118M,1.18818u
,,1.1712M,576.4862n
,,1.17122M,655.1672n
,,1.17124M,3.003921u
,,1.17126M,5.85774u
,,1.17128M,6.156857u
,,1.1713M,4.607702u
,,1.17132M,3.168833u
,,1.17134M,3.459806u
,,1.17136M,4.973109u
,,1.17138M,5.226488u
,,1.1714M,4.951975u
,,1.17142M,4.106343u
,,1.17144M,3.215148u
,,1.17146M,4.306025u
,,1.17148M,5.555757u
,,1.1715M,5.032238u
,,1.17152M,4.621196u
,,1.17154M,4.25613u
,,1.17156M,2.171907u
,,1.17158M,1.456667u
,,1.1716M,3.845328u
,,1.17162M,5.689105u
,,1.17164M,4.417795u
,,1.17166M,2.010228u
,,1.17168M,2.211919u
,,1.1717M,3.904748u
,,1.17172M,4.900757u
,,1.17174M,4.424914u
,,1.17176M,4.35499u
,,1.17178M,6.386551u
,,1.1718M,7.32958u
,,1.17182M,7.048985u
,,1.17184M,6.90552u
,,1.17186M,6.494105u
,,1.17188M,5.64015u
,,1.1719M,5.382633u
,,1.17192M,6.440258u
,,1.17194M,6.349029u
,,1.17196M,7.300814u
,,1.17198M,8.408239u
,,1.172M,6.841362u
,,1.17202M,4.828814u
,,1.17204M,3.869364u
,,1.17206M,3.055377u
,,1.17208M,2.838529u
,,1.1721M,3.038579u
,,1.17212M,3.264773u
,,1.17214M,3.667885u
,,1.17216M,4.926141u
,,1.17218M,6.113492u
,,1.1722M,6.210789u
,,1.17222M,4.672828u
,,1.17224M,3.230587u
,,1.17226M,2.250864u
,,1.17228M,1.387443u
,,1.1723M,3.095401u
,,1.17232M,5.115843u
,,1.17234M,4.523227u
,,1.17236M,2.858931u
,,1.17238M,1.327451u
,,1.1724M,1.445063u
,,1.17242M,3.410182u
,,1.17244M,4.990621u
,,1.17246M,4.886194u
,,1.17248M,4.850698u
,,1.1725M,6.14049u
,,1.17252M,6.317801u
,,1.17254M,5.078562u
,,1.17256M,4.069558u
,,1.17258M,4.263986u
,,1.1726M,4.024273u
,,1.17262M,2.974819u
,,1.17264M,3.644093u
,,1.17266M,5.454304u
,,1.17268M,6.271375u
,,1.1727M,5.733846u
,,1.17272M,4.931321u
,,1.17274M,4.594661u
,,1.17276M,3.934755u
,,1.17278M,2.750983u
,,1.1728M,2.370216u
,,1.17282M,2.983465u
,,1.17284M,2.905707u
,,1.17286M,3.696219u
,,1.17288M,3.692241u
,,1.1729M,4.669269u
,,1.17292M,7.078977u
,,1.17294M,7.347956u
,,1.17296M,5.527958u
,,1.17298M,4.164961u
,,1.173M,3.358365u
,,1.17302M,4.786065u
,,1.17304M,4.673804u
,,1.17306M,3.733723u
,,1.17308M,2.768734u
,,1.1731M,3.158719u
,,1.17312M,4.691813u
,,1.17314M,5.556678u
,,1.17316M,5.869088u
,,1.17318M,5.708699u
,,1.1732M,4.675579u
,,1.17322M,3.642009u
,,1.17324M,4.123849u
,,1.17326M,4.415239u
,,1.17328M,5.136047u
,,1.1733M,5.599376u
,,1.17332M,3.69926u
,,1.17334M,3.271796u
,,1.17336M,4.511869u
,,1.17338M,4.628392u
,,1.1734M,4.239524u
,,1.17342M,3.813972u
,,1.17344M,4.806627u
,,1.17346M,7.421018u
,,1.17348M,8.205076u
,,1.1735M,6.441029u
,,1.17352M,4.352387u
,,1.17354M,2.852831u
,,1.17356M,2.241662u
,,1.17358M,2.550662u
,,1.1736M,2.470581u
,,1.17362M,4.253184u
,,1.17364M,5.726792u
,,1.17366M,5.160306u
,,1.17368M,3.735357u
,,1.1737M,4.27146u
,,1.17372M,5.648391u
,,1.17374M,6.403297u
,,1.17376M,6.93129u
,,1.17378M,7.602759u
,,1.1738M,7.385768u
,,1.17382M,6.821703u
,,1.17384M,6.459853u
,,1.17386M,5.712976u
,,1.17388M,4.782119u
,,1.1739M,5.023995u
,,1.17392M,6.503846u
,,1.17394M,6.879466u
,,1.17396M,6.619888u
,,1.17398M,7.111014u
,,1.174M,8.067832u
,,1.17402M,8.916777u
,,1.17404M,7.96332u
,,1.17406M,6.390002u
,,1.17408M,5.477599u
,,1.1741M,4.812427u
,,1.17412M,5.029097u
,,1.17414M,5.692038u
,,1.17416M,6.529848u
,,1.17418M,7.525477u
,,1.1742M,7.529871u
,,1.17422M,5.918948u
,,1.17424M,3.820598u
,,1.17426M,2.89277u
,,1.17428M,3.716634u
,,1.1743M,5.384552u
,,1.17432M,6.970587u
,,1.17434M,7.590848u
,,1.17436M,6.798973u
,,1.17438M,5.074509u
,,1.1744M,4.165104u
,,1.17442M,4.236267u
,,1.17444M,3.617087u
,,1.17446M,2.358834u
,,1.17448M,2.374763u
,,1.1745M,4.872094u
,,1.17452M,7.525594u
,,1.17454M,7.164271u
,,1.17456M,5.201599u
,,1.17458M,4.312421u
,,1.1746M,3.472286u
,,1.17462M,2.557225u
,,1.17464M,2.508372u
,,1.17466M,3.64615u
,,1.17468M,5.726713u
,,1.1747M,7.350061u
,,1.17472M,7.396977u
,,1.17474M,6.840021u
,,1.17476M,7.297477u
,,1.17478M,8.318202u
,,1.1748M,8.790393u
,,1.17482M,7.917874u
,,1.17484M,7.012551u
,,1.17486M,6.886479u
,,1.17488M,6.357656u
,,1.1749M,4.808609u
,,1.17492M,3.55847u
,,1.17494M,3.326038u
,,1.17496M,4.397022u
,,1.17498M,4.831243u
,,1.175M,4.340174u
,,1.17502M,4.14762u
,,1.17504M,4.43685u
,,1.17506M,5.019983u
,,1.17508M,5.066783u
,,1.1751M,5.576163u
,,1.17512M,5.981695u
,,1.17514M,5.666357u
,,1.17516M,3.616617u
,,1.17518M,2.189778u
,,1.1752M,2.626183u
,,1.17522M,5.133303u
,,1.17524M,6.477364u
,,1.17526M,6.118258u
,,1.17528M,4.936245u
,,1.1753M,3.293712u
,,1.17532M,1.800514u
,,1.17534M,1.298652u
,,1.17536M,2.503508u
,,1.17538M,4.564538u
,,1.1754M,6.660455u
,,1.17542M,7.646716u
,,1.17544M,8.728511u
,,1.17546M,8.279561u
,,1.17548M,4.875373u
,,1.1755M,2.40164u
,,1.17552M,2.807408u
,,1.17554M,3.620164u
,,1.17556M,3.905913u
,,1.17558M,3.328712u
,,1.1756M,2.682337u
,,1.17562M,3.47615u
,,1.17564M,3.517526u
,,1.17566M,3.750331u
,,1.17568M,4.361974u
,,1.1757M,4.30567u
,,1.17572M,5.755619u
,,1.17574M,7.615683u
,,1.17576M,8.720199u
,,1.17578M,8.261596u
,,1.1758M,6.705574u
,,1.17582M,5.625851u
,,1.17584M,5.319519u
,,1.17586M,4.220057u
,,1.17588M,2.630296u
,,1.1759M,2.591074u
,,1.17592M,3.873832u
,,1.17594M,6.237346u
,,1.17596M,7.023702u
,,1.17598M,5.023333u
,,1.176M,2.506154u
,,1.17602M,1.886611u
,,1.17604M,3.527796u
,,1.17606M,5.785167u
,,1.17608M,7.785834u
,,1.1761M,8.789831u
,,1.17612M,7.434694u
,,1.17614M,4.658508u
,,1.17616M,3.574014u
,,1.17618M,3.760249u
,,1.1762M,6.454059u
,,1.17622M,6.917642u
,,1.17624M,6.739216u
,,1.17626M,7.909004u
,,1.17628M,7.725539u
,,1.1763M,6.458967u
,,1.17632M,5.192571u
,,1.17634M,5.246067u
,,1.17636M,6.091499u
,,1.17638M,6.431019u
,,1.1764M,6.365281u
,,1.17642M,5.916277u
,,1.17644M,5.023118u
,,1.17646M,5.180889u
,,1.17648M,5.991314u
,,1.1765M,7.563119u
,,1.17652M,7.947458u
,,1.17654M,7.131574u
,,1.17656M,5.969336u
,,1.17658M,4.61064u
,,1.1766M,5.080816u
,,1.17662M,6.088033u
,,1.17664M,6.187295u
,,1.17666M,6.273596u
,,1.17668M,5.898224u
,,1.1767M,5.566136u
,,1.17672M,6.386074u
,,1.17674M,7.290163u
,,1.17676M,6.536089u
,,1.17678M,5.538642u
,,1.1768M,5.148501u
,,1.17682M,5.215854u
,,1.17684M,6.035232u
,,1.17686M,7.074682u
,,1.17688M,6.898965u
,,1.1769M,5.261841u
,,1.17692M,4.17448u
,,1.17694M,4.187726u
,,1.17696M,3.498978u
,,1.17698M,3.942472u
,,1.177M,6.285426u
,,1.17702M,7.751814u
,,1.17704M,8.090513u
,,1.17706M,8.158905u
